,timestamp,user,nofol,retfl,noret,nofav,text,picurl,time,date
505,2016-12-20 05:23:00,Upendar29497554,0,False,0,0,@KTRTRS good morning sir this is samathapuri colony road no6 nagole this road is yestday evening to day road illa u… https://t.co/EFgTDXA17p,http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png,05:23:00,2016-12-20
506,2016-12-20 05:22:00,aravindhnani,63,False,0,0,@GHMCOnline @KTRTRS  please save ameenpur lake  one of the best lakes you can find sir. Please save the lake https://t.co/n6gygh7hYQ,http://pbs.twimg.com/profile_images/811079847938138112/4z9iakJy_normal.jpg,05:22:00,2016-12-20
507,2016-12-20 05:22:00,surya_nagula,5,False,0,0,"please concentrate on telangana sand booking website, some body tracking and doing some fraud bookings, pls respond sir. @KTRTRS",http://pbs.twimg.com/profile_images/790602952972963840/j_5L_lpD_normal.jpg,05:22:00,2016-12-20
508,2016-12-20 05:21:00,TSIICLtd,439,True,52,0,RT @MinIT_Telangana: 1545 polluting units to be shifted out of ORR. Stringent pollution control norms to be implemented: @KTRTRS @Telangana…,http://pbs.twimg.com/profile_images/619090489728348160/wHTbQ__N_normal.png,05:21:00,2016-12-20
509,2016-12-20 05:21:00,aravindhnani,63,False,0,0,@KTRTRS sir please take proper action about these constructions occupying #Ameenpurlake #savethelake https://t.co/C7LwpeQXI4,http://pbs.twimg.com/profile_images/811079847938138112/4z9iakJy_normal.jpg,05:21:00,2016-12-20
510,2016-12-20 05:15:00,saloniayachit,17,True,1,0,"RT @puntambekar_sm: @KTRTRS @GHMCOnline
Land acquisition payment pending since 2010
6/7 grievances closed without resolution
3 emails to @K…",http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png,05:15:00,2016-12-20
511,2016-12-20 05:14:00,mallik1979,1478,False,1,2,Very good speech. Objective and forthcoming. Matter of integrity and determination. Great going @TelanganaDGP .… https://t.co/5UWk2Ktbhi,http://pbs.twimg.com/profile_images/713950087723020289/0csbX8De_normal.jpg,05:14:00,2016-12-20
512,2016-12-20 05:10:00,srikardoit,38,False,0,0,"@MinIT_Telangana @KTRTRS @TelanganaToday @GHMCOnline When we can see dust less roads which s possible, is there any plan from our govt🙋",http://pbs.twimg.com/profile_images/811082876741529600/4mSPNMSC_normal.jpg,05:10:00,2016-12-20
513,2016-12-20 05:09:00,pi_by2,223,False,1,1,@MinIT_Telangana @KTRTRS @TelanganaToday We also need to implement the ban on polythene bags. Bangalore did well on that front.,http://pbs.twimg.com/profile_images/378800000422866215/88af844f01c6f40203e601a0452904ad_normal.jpeg,05:09:00,2016-12-20
514,2016-12-20 05:09:00,nahimoddin,31,False,0,0,@MinIT_Telangana @KTRTRS @TelanganaToday  great initiative sir,http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png,05:09:00,2016-12-20
515,2016-12-20 05:08:00,pi_by2,223,False,0,0,"@KTRTRS Please update the T govt portal with the correct map of districts. Theres no Jangaon, Gadwal, Mancherial https://t.co/v37BoJR4Qv",http://pbs.twimg.com/profile_images/378800000422866215/88af844f01c6f40203e601a0452904ad_normal.jpeg,05:08:00,2016-12-20
516,2016-12-20 05:06:00,saloniayachit,17,True,4,0,"RT @puntambekar_sm: @KTRTRS @MinIT_Telangana @GHMCOnline @bonthurammohan @TelanganaCMO 
Compensation for 3/4th acre land lost due to nala…",http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png,05:06:00,2016-12-20
517,2016-12-20 05:05:00,PoosaBharat,3,False,0,0,"@MinIT_Telangana @KTRTRS @TelanganaToday great decision,We appreciate your innovative thinking.",http://pbs.twimg.com/profile_images/811076857105891328/5oHL24f1_normal.jpg,05:05:00,2016-12-20
518,2016-12-20 04:57:00,KatarayPrasad,0,False,0,0,@KTRTRS government has started the employees health service to all employees. It is to bring to your notice that we do not have health cards,http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,04:57:00,2016-12-20
519,2016-12-20 04:56:00,MadhukarS18,3,False,1,0,"@KTRTRS #We_want_Justice   #Srija_Suicide  #IIITBasar 
2016-12-20 04:56:00,rajkiran_allola,179,True,52,0,RT @MinIT_Telangana: 1545 polluting units to be shifted out of ORR. Stringent pollution control norms to be implemented: @KTRTRS @Telangana…,http://pbs.twimg.com/profile_images/808278893018771457/xdT97eSR_normal.jpg,,,
2016-12-20 04:54:13,cicib_india,21,False,0,0,@MinIT_Telangana @KTRTRS @TelanganaToday among same units many are not benifited to telangana state or  to people of state,http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,,,
2016-12-20 04:53:30,KatarayPrasad,0,False,0,0,""@KTRTRS sir, it is bring to your kind notice that we the engineers from phme department recruited thru tspsc presently working in ghmc.",http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,04:56:00,2016-12-20
520,2016-12-20 04:53:00,hemant198501,21,True,120,0,"RT @puntambekar_sm: Fourth email to @KTRTRS @MinIT_Telangana @GHMCOnline @bonthurammohan dated 24 Nov 2016 - No response yet!
@TelanganaCM…",http://pbs.twimg.com/profile_images/419355209354076160/eZv6Nglf_normal.jpeg,04:53:00,2016-12-20
521,2016-12-20 04:53:00,BrahmamP,117,False,0,0,@MinIT_Telangana @KTRTRS @TelanganaToday If average speed on road can cross 20 km/h  pollution will decrease by 25%,http://pbs.twimg.com/profile_images/622412683636125696/D7QpbiAa_normal.jpg,04:53:00,2016-12-20
522,2016-12-20 04:52:00,nandinircp,185,True,4,0,"RT @puntambekar_sm: @KTRTRS @MinIT_Telangana @GHMCOnline @bonthurammohan @TelanganaCMO 
Compensation for 3/4th acre land lost due to nala…",http://pbs.twimg.com/profile_images/698540221734891524/sRHLwLxm_normal.jpg,04:52:00,2016-12-20
523,2016-12-20 04:52:00,im_mohammad_ali,76,True,4,0,"RT @PrashanthBachu: Cycle paths underway #Bhopal #SmartCity. #WindsOfChange
@bonthurammohan @KTRTRS @jayesh_ranjan @GautamiEnclave @MuraliV…",http://pbs.twimg.com/profile_images/660683385212416000/ABE0DZiU_normal.jpg,04:52:00,2016-12-20
524,2016-12-20 04:50:00,RohanKadam7,130,True,120,0,"RT @puntambekar_sm: Fourth email to @KTRTRS @MinIT_Telangana @GHMCOnline @bonthurammohan dated 24 Nov 2016 - No response yet!
@TelanganaCM…",http://pbs.twimg.com/profile_images/786598443573739520/2MsC_34E_normal.jpg,04:50:00,2016-12-20
525,2016-12-20 04:50:00,pravynandas,115,False,0,0,"I was saying ""but, I'm already 30""
""Next 2 yrs u gonna multi venture"" other voice said. 
Was that you? @RobinSharma or @KTRTRS in my dream",http://pbs.twimg.com/profile_images/526244311/Nanda_Icon_normal.jpg,04:50:00,2016-12-20
526,2016-12-20 04:49:00,Ravirajflyin,46,False,0,1,@MinIT_Telangana @KTRTRS land grab in Orr outside villages..for Hyd benefit why should they suffer? Pay legal market value for lands.,http://pbs.twimg.com/profile_images/1241929916/IMG_0909_normal.JPG,04:49:00,2016-12-20
527,2016-12-20 04:44:00,BirdsEyeWeiv,547,True,2,0,"RT @gandhi_pv: Finally, Here comes the 14 Industrial Clusters around ORR by @TSIICLtd under Minister @KTRTRS Garu 
Time to Speed up and dec…",http://pbs.twimg.com/profile_images/2981522708/63532d259a4d5944475d83d9cdf4ef0f_normal.jpeg,04:44:00,2016-12-20
528,2016-12-20 04:43:00,Kvss07,43,False,0,0,@MinIT_Telangana @KTRTRS @TelanganaToday swift progress wl be appreciated  @Prathista_Indus. Jai Telangana,http://pbs.twimg.com/profile_images/764422017185492992/xy6bP1Fj_normal.jpg,04:43:00,2016-12-20
529,2016-12-20 04:42:00,Ram_Gurrala,16,True,52,0,RT @MinIT_Telangana: 1545 polluting units to be shifted out of ORR. Stringent pollution control norms to be implemented: @KTRTRS @Telangana…,http://pbs.twimg.com/profile_images/810169733924294656/zGSHUyX3_normal.jpg,04:42:00,2016-12-20
530,2016-12-20 04:42:00,ChaithanyaMoha4,23,True,52,0,RT @MinIT_Telangana: 1545 polluting units to be shifted out of ORR. Stringent pollution control norms to be implemented: @KTRTRS @Telangana…,http://pbs.twimg.com/profile_images/806820403557662720/LhTWIIEZ_normal.jpg,04:42:00,2016-12-20
531,2016-12-20 04:39:00,anilbaji,8,True,52,0,RT @MinIT_Telangana: 1545 polluting units to be shifted out of ORR. Stringent pollution control norms to be implemented: @KTRTRS @Telangana…,http://pbs.twimg.com/profile_images/793686163034808320/3hTOOYEy_normal.jpg,04:39:00,2016-12-20
532,2016-12-20 04:39:00,JahnaviPabba,278,True,21,0,"RT @MinIT_Telangana: Minister @KTRTRS spoke about positive impact of TSiPASS, in Legislative Council on Monday. https://t.co/zCtaxKYsIY",http://pbs.twimg.com/profile_images/805987606685069317/Zo3w2cun_normal.jpg,04:39:00,2016-12-20
533,2016-12-20 04:39:00,urockman,12,False,0,0,@Aizuhot @GHMCOnline @KTRTRS Thanks a lot !! Good work sir 👏,http://pbs.twimg.com/profile_images/378800000344116495/9e088e9eed9a4e4c7151103d963a56b0_normal.jpeg,04:39:00,2016-12-20
534,2016-12-20 04:39:00,JahnaviPabba,278,True,52,0,RT @MinIT_Telangana: 1545 polluting units to be shifted out of ORR. Stringent pollution control norms to be implemented: @KTRTRS @Telangana…,http://pbs.twimg.com/profile_images/805987606685069317/Zo3w2cun_normal.jpg,04:39:00,2016-12-20
535,2016-12-20 04:32:00,Kishore51377267,5,False,0,0,@MinIT_Telangana @KTRTRS what about  T.S.R.T.C out sorce. your stomick is burning sir please do some thing thanks..............?...........,http://pbs.twimg.com/profile_images/770552071179407360/4-jHqDBD_normal.jpg,04:32:00,2016-12-20
536,2016-12-20 04:30:00,kirank28,9,False,0,0,@KTRTRS sir give me an appointment n we shall add another bri8 feather in mother Telangana's hat.,http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,04:30:00,2016-12-20
537,2016-12-20 04:30:00,cicib_india,21,False,0,0,@MinIT_Telangana @KTRTRS will any local person get benifit of it other then non local other state people because local employs are only 7 %,http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,04:30:00,2016-12-20
538,2016-12-20 04:30:00,Sathish_Poojari,28,False,0,2,"@KTRTRS Sir, pls concentrate on footpaths in warangal tri cities. Max no footpaths in city, if they are, occupied by small shops.",http://pbs.twimg.com/profile_images/681491819369107456/vGeZVvyg_normal.jpg,04:30:00,2016-12-20
539,2016-12-20 04:24:00,TRSFaheemuddin,28,True,21,0,"RT @MinIT_Telangana: Minister @KTRTRS spoke about positive impact of TSiPASS, in Legislative Council on Monday. https://t.co/zCtaxKYsIY",http://pbs.twimg.com/profile_images/749859106047995904/Wv6oiXad_normal.jpg,04:24:00,2016-12-20
540,2016-12-20 04:21:00,TRSFaheemuddin,28,False,0,0,"@MinIT_Telangana @KTRTRS 
Sir Good Decision",http://pbs.twimg.com/profile_images/749859106047995904/Wv6oiXad_normal.jpg,04:21:00,2016-12-20
541,2016-12-20 04:20:00,TRSFaheemuddin,28,True,52,0,RT @MinIT_Telangana: 1545 polluting units to be shifted out of ORR. Stringent pollution control norms to be implemented: @KTRTRS @Telangana…,http://pbs.twimg.com/profile_images/749859106047995904/Wv6oiXad_normal.jpg,04:20:00,2016-12-20
542,2016-12-20 04:19:00,siddareddy143,56,True,196,0,"RT @KTRTRS: Be who you are and say what you feel, because those who mind don't matter, and those who matter don't mind. Have a good weekend",http://pbs.twimg.com/profile_images/1362936437/sidhu_normal.jpg,04:19:00,2016-12-20
543,2016-12-20 04:16:00,DeenaTRS,396,False,0,1,@KTRTRS anna released sricilla  2017 calendar https://t.co/PJ9lwhidI4,http://pbs.twimg.com/profile_images/650347894508130304/Yhl6os1t_normal.jpg,04:16:00,2016-12-20
544,2016-12-20 04:16:00,Vijay_sangam,2,False,0,0,@MinIT_Telangana @KTRTRS @TelanganaToday great move...Please also do something about autos and buses in city. They pollute maximum,http://pbs.twimg.com/profile_images/753443284039630848/G8FwuMlh_normal.jpg,04:16:00,2016-12-20
545,2016-12-20 04:15:00,vanga_soumya,3,False,0,0,"@KTRTRS Sir, Facing problem regarding Mahatma Jyothiba Phule BC Overseas Vidya Nidhi Scholarship. Explained clearly… https://t.co/iMtzUStBEF",http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,04:15:00,2016-12-20
546,2016-12-20 04:13:00,fixu01,11,False,0,4,@KTRTRS Sir We Are Selected For Facebook's FB-Start Programme from 7 startups selected from India and only startup from Hyderabad.,http://pbs.twimg.com/profile_images/791867230522834944/R4jKdsfv_normal.jpg,04:13:00,2016-12-20
547,2016-12-20 04:08:00,AshitThakur,70,True,52,0,RT @MinIT_Telangana: 1545 polluting units to be shifted out of ORR. Stringent pollution control norms to be implemented: @KTRTRS @Telangana…,http://pbs.twimg.com/profile_images/517360061329321984/VhKBAHyp_normal.jpeg,04:08:00,2016-12-20
548,2016-12-20 04:05:00,Vikram1357,101,True,52,0,RT @MinIT_Telangana: 1545 polluting units to be shifted out of ORR. Stringent pollution control norms to be implemented: @KTRTRS @Telangana…,http://pbs.twimg.com/profile_images/631352820063580160/9-pEZUJ1_normal.jpg,04:05:00,2016-12-20
549,2016-12-20 04:04:00,Its_Nitya_Anand,28,False,0,0,@MinIT_Telangana @KTRTRS @TelanganaToday Very brave and encouraging initiative.,http://pbs.twimg.com/profile_images/808396753707945984/Lt-m4XeC_normal.jpg,04:04:00,2016-12-20
550,2016-12-20 04:03:00,Its_Nitya_Anand,28,True,52,0,RT @MinIT_Telangana: 1545 polluting units to be shifted out of ORR. Stringent pollution control norms to be implemented: @KTRTRS @Telangana…,http://pbs.twimg.com/profile_images/808396753707945984/Lt-m4XeC_normal.jpg,04:03:00,2016-12-20
551,2016-12-20 04:03:00,satishbairi,16,False,0,0,"@KTRTRS @GHMCOnline Sir, it's been months..thousands of commuters suffering daily due to drainage leakage.Kistamma… https://t.co/56aILpv9q2",http://pbs.twimg.com/profile_images/522168985719037952/Q5lGJIEU_normal.jpeg,04:03:00,2016-12-20
552,2016-12-20 03:59:00,DwNewsHyd,223,False,0,1,@KTRTRS launching WhatsApp helpline in Sircilla on Monday. District Collector Krishna Bhaskar &amp  Superintendent of P… https://t.co/vaVMTOXAPe,http://pbs.twimg.com/profile_images/636526460316942336/UOwm9Kow_normal.jpg,03:59:00,2016-12-20
553,2016-12-20 03:57:00,joe_praven,229,True,21,0,"RT @MinIT_Telangana: Minister @KTRTRS spoke about positive impact of TSiPASS, in Legislative Council on Monday. https://t.co/zCtaxKYsIY",http://pbs.twimg.com/profile_images/741462794357215233/iJxyT0sa_normal.jpg,03:57:00,2016-12-20
554,2016-12-20 03:56:00,gandhi_pv,4008,False,2,2,"Finally, Here comes the 14 Industrial Clusters around ORR by @TSIICLtd under Minister @KTRTRS Garu 
Time to Speed u… https://t.co/04hXnxUujR",http://pbs.twimg.com/profile_images/805231783050514433/HazRUEWX_normal.jpg,03:56:00,2016-12-20
555,2016-12-20 03:56:00,dennismarcus,2817,True,52,0,RT @MinIT_Telangana: 1545 polluting units to be shifted out of ORR. Stringent pollution control norms to be implemented: @KTRTRS @Telangana…,http://pbs.twimg.com/profile_images/781578830540640256/pRr51t6U_normal.jpg,03:56:00,2016-12-20
556,2016-12-20 03:56:00,dennismarcus,2817,True,21,0,"RT @MinIT_Telangana: Minister @KTRTRS spoke about positive impact of TSiPASS, in Legislative Council on Monday. https://t.co/zCtaxKYsIY",http://pbs.twimg.com/profile_images/781578830540640256/pRr51t6U_normal.jpg,03:56:00,2016-12-20
557,2016-12-20 03:56:00,VijayBabuMuvva,61,True,52,0,RT @MinIT_Telangana: 1545 polluting units to be shifted out of ORR. Stringent pollution control norms to be implemented: @KTRTRS @Telangana…,http://pbs.twimg.com/profile_images/798663755496353792/EZU_gEBn_normal.jpg,03:56:00,2016-12-20
558,2016-12-20 03:54:00,HydYouthMirror,211,True,52,0,RT @MinIT_Telangana: 1545 polluting units to be shifted out of ORR. Stringent pollution control norms to be implemented: @KTRTRS @Telangana…,http://pbs.twimg.com/profile_images/779723405226414080/hXYTaE3F_normal.jpg,03:54:00,2016-12-20
559,2016-12-20 03:54:00,Dasthageer99,11094,True,52,0,RT @MinIT_Telangana: 1545 polluting units to be shifted out of ORR. Stringent pollution control norms to be implemented: @KTRTRS @Telangana…,http://pbs.twimg.com/profile_images/800043424489623552/H3hJ0SR__normal.jpg,03:54:00,2016-12-20
560,2016-12-20 03:54:00,MinIT_Telangana,76482,False,52,163,1545 polluting units to be shifted out of ORR. Stringent pollution control norms to be implemented: @KTRTRS… https://t.co/rc13srmTdU,http://pbs.twimg.com/profile_images/754940414939967489/3pwrBmOT_normal.jpg,03:54:00,2016-12-20
561,2016-12-20 03:50:00,VijayBabuMuvva,61,True,21,0,"RT @MinIT_Telangana: Minister @KTRTRS spoke about positive impact of TSiPASS, in Legislative Council on Monday. https://t.co/zCtaxKYsIY",http://pbs.twimg.com/profile_images/798663755496353792/EZU_gEBn_normal.jpg,03:50:00,2016-12-20
562,2016-12-20 03:47:00,Dasthageer99,11094,True,21,0,"RT @MinIT_Telangana: Minister @KTRTRS spoke about positive impact of TSiPASS, in Legislative Council on Monday. https://t.co/zCtaxKYsIY",http://pbs.twimg.com/profile_images/800043424489623552/H3hJ0SR__normal.jpg,03:47:00,2016-12-20
563,2016-12-20 03:46:00,MinIT_Telangana,76482,False,21,59,"Minister @KTRTRS spoke about positive impact of TSiPASS, in Legislative Council on Monday. https://t.co/zCtaxKYsIY",http://pbs.twimg.com/profile_images/754940414939967489/3pwrBmOT_normal.jpg,03:46:00,2016-12-20
564,2016-12-20 03:40:00,TPTF4YOU,112,False,0,0,"@MinIT_Telangana @KTRTRS
Sir,
Will you please permit nationalised banks for payment of taxes to municipalities?",http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png,03:40:00,2016-12-20
565,2016-12-20 03:40:00,Aizuhot,5,False,1,0,@urockman @GHMCOnline @KTRTRS . Complaint attended sir https://t.co/AS3zwsDAIB,http://pbs.twimg.com/profile_images/3244706718/9cc799d998d339fff75aee182d743608_normal.jpeg,03:40:00,2016-12-20
566,2016-12-20 03:29:00,balarajuyadav,60,True,78,0,RT @KTRTRS: Must watch. Learning revolution https://t.co/s33uetNntd via @youtube,http://pbs.twimg.com/profile_images/757579035941539841/TLUxvYOR_normal.jpg,03:29:00,2016-12-20
567,2016-12-20 03:24:00,MaheshN15,200,False,0,0,some idea for @GHMCOnline https://t.co/P1Dh5QommC @KTRTRS @HYDTP @cyberabadpolice,http://pbs.twimg.com/profile_images/788409157099532288/r_rT6Umn_normal.jpg,03:24:00,2016-12-20
568,2016-12-20 03:14:00,pankaj_sancheti,127,False,0,0,@hmrgov @KTRTRS uniqueness of Hyd metro- pathways to stations in middle of roads🤔 jams n risks? Is to Keep Hyd heri… https://t.co/eCKB2kTYlQ,http://pbs.twimg.com/profile_images/536556835956719616/D928zRFX_normal.jpeg,03:14:00,2016-12-20
569,2016-12-20 03:06:00,craghava,9,False,0,0,@KTRTRS @TelanganaCMO two opposition walkout news and one misleading heading of CMKCR's statement by @TheHindu today. why advts of TS govt.,http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png,03:06:00,2016-12-20
570,2016-12-20 03:05:00,ThoManasa,1,False,0,0,@KTRTRS we r facing severe prblms with monkey at our village chegunta medak dist.we don't know whom to ask fr help so we are asking you.,http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png,03:05:00,2016-12-20
